Sono uscito di ven perchè aspettavo che la pioggia abbassasse l'inquinamento nell'aria. E ho scontato un paio di km perchè tra un gg e mezzo avrò la mezza maratona di Treviglio.`
`2024-02-24T17:58:32Z`	`WeightTraining`	`Weight training: broken finger, biceps progression, back, shoulders`	`1.7H`	`0.0km`	`0m`	`Finger rehab: 20 reps x 14 sets
Resistance band curl (day #7 biceps progression): bands (25+15kg) x 20 reps x 4 sets
Resistance band hammer curl: bands (25+15kg) x 20 reps x 3 sets
Resistance band lat pulldown: bands (25+15kg) x 20 reps x 5 sets
Straight arm pushdown: bands (25+15kg) x 20 reps x 5 sets
Behind body resistance band lateral raise: marine blue band (15kg) x 15 reps x 5 sets
Resistance band front raise: marine blue band (15kg) x 10 reps x 4 sets
`
`2024-02-25T08:59:15Z`	`Run`	`Riscaldamento pre-maratonina di Treviglio`	`0.44H`	`4.4km`	`11.0m`	`Ho fatto un buon riscaldamento e mi son fermato un paio di volte a fare stretching, durante il riscaldamento: sembra aver funzionato bene per prevenire la tendinite. Sembra che la lunghezza ideale per il mio riscaldamento sia 2-4 Km.`
`2024-02-25T09:31:44Z`	`Run`	`Maratonina di Treviglio`	`1.69H`	`21.3km`	`48.0m`	`https://www.maratoninatreviglio.it

Passo migliorato rispetto al fine sett precedente (era 4:55), forse anche grazie al percorso più veloce e al fatto che era una gara. Bel passo nei km centrali, però ho sofferto un po' troppo gli ultimi 5 km con gambe lente e pesanti. Avrei preso volentieri più gel, magari nelle prossime corse me ne porto di più.

Ho fatto un buon riscaldamento di 4+ km e mi son fermato un paio di volte a fare stretching, durante il riscaldamento: sembra aver funzionato bene per prevenire la tendinite.

Ho corso la prima metà con Jari che era infortunato alla schiena.`
`2024-02-26T18:24:14Z`	`WeightTraining`	`Weight training: broken finger, biceps progression, chest, triceps`	`1.64H`	`0.0km`	`0m`	`Finger rehab: 20 reps x 9 sets
Resistance band curl (day #8 biceps progression): bands (25+15kg) x 20 reps x 5 sets
Resistance band hammer curl: bands (25+15kg) x 20 reps x 4 sets
Resistance band chest fly: bands (25+15kg) x 20 reps x 5 sets
Push-up: bodyweight x 15 reps x 4 sets
Resistance band tricep pull-down: red band (25kg) x 20 reps x 5 sets
Bench dip: bodyweight x 20 reps x 4 sets
`
`2024-02-27T17:54:19Z`	`WeightTraining`	`Weight training: broken finger, biceps progression, back, legs`	`1.69H`	`0.0km`	`0m`	`Finger rehab: 20 reps x 11 sets
Resistance band curl (day #9 biceps progression): bands (25+15kg) x 20 reps x 5 sets
Resistance band hammer curl: bands (25+15kg) x 20 reps x 5 sets
Resistance band lat pulldown: bands (25+15kg) x 20 reps x 3 sets
Seated resistance band row: red band (25kg) x 25 reps x 3 sets
Australian pull-up: bodyweight x 15 reps x 3 sets
Resistance band psoas march: bands (25+15kg) x 20 reps x 3 sets
Seated leg lift: 25 reps x 3 sets
Bulgarian split squat: bodyweight+19kg x 10 reps x 3 sets
`
`2024-02-28T18:30:35Z`	`WeightTraining`	`Weight training: broken finger, biceps progression, shoulders, abs`	`1.43H`	`0.0km`	`0m`	`Finger rehab: 20 reps x 7 sets
Resistance band curl (day #10 biceps progression): bands (25+15kg) x 20 reps x 4 sets
Resistance band hammer curl: bands (25+15kg) x 20 reps x 4 sets
Behind body resistance band lateral raise: marine blue band (15kg) x 15 reps x 5 sets
Seated resistance band shoulder press: red band (25kg) x 15 reps x 4 sets
Bicycle Kicks: 40 reps x 4 sets
Incline bench reverse crunch: bodyweight x 10 reps x 4 sets
`
`2024-03-01T16:32:19Z`	`Run`	`Afternoon Run`	`0.77H`	`10.0km`	`28.0m`	`Buon allenamento: ho alternato passo veloce e lento senza misurare tempi ne distanze. Poca fatica, buone sensazioni.`
`2024-03-01T18:22:25Z`	`WeightTraining`	`Weight training: broken finger, biceps progression, triceps, chest, abs`	`1.58H`	`0.0km`	`0m`	`Finger rehab: 20 reps x 1 sets
Resistance band curl (day #11 biceps progression): bands (25+15kg) x 20 reps x 4 sets
Resistance band hammer curl: bands (25+15kg) x 20 reps x 4 sets
Overhead resistance band tricep extension: red band (25kg) x 20 reps x 4 sets
Resistance band tricep pull-down: red band (25kg) x 20 reps x 4 sets
Resistance band chest fly: bands (25+15kg) x 20 reps x 4 sets
Push-up: bodyweight x 15 reps x 4 sets
Abs HIIT 7min: bodyweight x 7min reps x 1 sets
`
`2024-03-03T09:26:56Z`	`Run`	`Riscaldamento pre-mezza maratona di Lecco`	`0.3H`	`3.2km`	`24.0m`	`Dal parcheggio al ritiro pettorale, poi tornato alla macchina e poi di nuovo alla partenza. Ho acceso l'orologio tardi, mancano 1.5 km.`
`2024-03-03T10:01:24Z`	`Run`	`Mezza maratona di Lecco`	`1.65H`	`21.4km`	`49.0m`	`https://spartacusevents.com/maratoninacittadilecco/

Buon tempo, passo migliorato rispetto alla mezza di settimana scorsa (4:45). Forse ho corso un po' troppo veloce (sotto i 4:30) nei km 5-10 quando mi sentivo bene, ma poi le gambe sono diventate molto pesanti.

Bene anche la tendinite, solo un fastidio leggero nella parte finale. Il riscaldamento di 4.5 km probabilmente ha aiutato.

Nota: i dati della frequenza cardiaca sono sballati perchè la fascia mi si è staccata 2 volte e la seconda volta, intorno al km 4, non l'ho riattaccata.`
`2024-03-04T10:47:30Z`	`Snowshoe`	`Ciaspolata`	`1.89H`	`6.0km`	`355.0m`	``
`2024-03-04T19:07:29Z`	`WeightTraining`	`Weight training: broken finger, biceps progression, chest, triceps`	`1.58H`	`0.0km`	`0m`	`Finger rehab: 20 reps x 1 sets
Resistance band curl (day #12 biceps progression): bands (25+15kg) x 20 reps x 4 sets
Resistance band hammer curl: bands (25+15kg) x 20 reps x 4 sets
Resistance band chest fly: bands (25+15kg) x 20 reps x 4 sets
Resistance band bench press: bands (25+15kg) x 20 reps x 4 sets
Overhead resistance band tricep extension: red band (25kg) x 20 reps x 4 sets
Resistance band tricep pull-down: red band (25kg) x 20 reps x 4 sets
`
`2024-03-05T18:35:09Z`	`WeightTraining`	`Weight training: broken finger, biceps progression, back, abs`	`1.39H`	`0.0km`	`0m`	`Finger rehab: 20 reps x 11 sets
Resistance band curl (day #13 biceps progression): bands (25+15kg) x 20 reps x 5 sets
Resistance band hammer curl: bands (25+15kg) x 20 reps x 4 sets
Resistance band lat pulldown: bands (25+15kg) x 20 reps x 3 sets
Seated resistance band row: red band (25kg) x 25 reps x 3 sets
Australian pull-up: bodyweight x 15 reps x 3 sets
Decline crunch: bodyweight x 15 reps x 4 sets
Incline bench reverse crunch: bodyweight x 10 reps x 3 sets
`
`2024-03-06T19:05:44Z`	`WeightTraining`	`Weight training: broken finger, biceps progression, shoulders, legs`	`1.74H`	`0.0km`	`0m`	`Finger rehab: 20 reps x 1 sets
Resistance band curl (day #14 biceps progression): bands (25+15kg) x 20 reps x 4 sets
Resistance band hammer curl: bands (25+15kg) x 20 reps x 4 sets
Resistance band high pull: marine blue band (15kg) x 18 reps x 5 sets
Resistance band bent-over pulls: marine blue band (15kg) x 10 reps x 5 sets
Resistance band psoas march: bands (25+15kg) x 20 reps x 4 sets
Seated leg lift: 25 reps x 3 sets
Bulgarian split squat: bodyweight+19kg x 10 reps x 3 sets
`
